"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,radar_integration,,text,"Record ID",,"Redcap ID field (autogenerated by Redcap)",,,,,,,,,,,
integration_warning,radar_integration,,descriptive,"This form is for integration of Redcap with the RADAR-Platform. 
********************************** WARNING **********************************
The fields here are not intended to be edited!",,,,,,,,,,,,,
subject_id,radar_integration,,text,"Participant ID",,"RADAR-platform (generated ID by Radar Platform)",,,,,,,,,,,"Integration Fields"
human_readable_id,radar_integration,,text,"Human Readable ID",,"Human Readable Field (generated by Radar Platform using a composition of [Project Name + Management Portal Project ID + Location + Redcap ID])",,,,,,,,,,,"Integration Fields"
surname,contact_info,,text,Surname,,Surname,,,,y,,,,,,,Surname
name,contact_info,,text,Name,,"First Name (name used on auto generated emails)",,,,y,,y,,,,,"First Name"
pref_name,contact_info,,text,"Preferred Name",,"Name preferred to be used (could be used on Survey auto generated email)",,,,y,,,,,,,"Preferred Name"
email,contact_info,,text,"Email Address",,"email used to distribute surveys to the participants",email,,,y,,y,,,,,
hospital_num,contact_info,,text,"Hospital number",,,,,,,,,,,,,
yob,socio_demographics,"Participant ID: [subject_id]",dropdown,"What is your year of birth?","0, 1999 | 1, 1998 | 2, 1997 | 3, 1996 | 4, 1995 | 5, 1994 | 6, 1993 | 7, 1992 | 8, 1991 | 9, 1990 | 10, 1989 | 11, 1988 | 12, 1987 | 13, 1986 | 14, 1985 | 15, 1984 | 16, 1983 | 17, 1982 | 18, 1981 | 19, 1980 | 20, 1979 | 21, 1978 | 22, 1977 | 23, 1976 | 24, 1975 | 25, 1974 | 26, 1973 | 27, 1972 | 28, 1971 | 29, 1970 | 30, 1969 | 31, 1968 | 32, 1967 | 33, 1966 | 34, 1965 | 35, 1964 | 36, 1963 | 37, 1962 | 38, 1961 | 39, 1960 | 40, 1959 | 41, 1958 | 42, 1957 | 43, 1956 | 44, 1955 | 45, 1954 | 46, 1953 | 47, 1952 | 48, 1951 | 49, 1950 | 50, 1949 | 51, 1948 | 52, 1947 | 53, 1946 | 54, 1945 | 55, 1944 | 56, 1943 | 57, 1942 | 58, 1941 | 59, 1940 | 60, 1939 | 61, 1938 | 62, 1937",,autocomplete,,,,,y,,,,,
age,socio_demographics,,text,"What was your age at enrolment?",,,integer,18,,,,,,,,,
gender,socio_demographics,,radio,"Are you:","0,Male|1,Female|2,Transgender|3,Other",,,,,,,,,,,,
marital_status,socio_demographics,,radio,"Are you:","0,Single|1,Cohabiting with your partner|2,Married and living with your husband/wife|3,Married and separated from your husband/wife|4,Divorced|5,Widowed",,,,,,,,,,,,
living_together,socio_demographics,,radio,"Are you living with someone in the household as a couple?","0,No|1,Yes",,,,,,,,,,,,
children,socio_demographics,,radio,"Do you have children?","0,No|1,Yes",,,,,,,,,,,,
no_of_children,socio_demographics,,text,"How many children do you have?",,,integer,,,,"[children]=""1""",,,,,,
children_live_with_you,socio_demographics,,text,"How many children still live with you?",,,integer,,,,"[children]=""1""",,,,,,
ethnicity_1,socio_demographics,"Choose one option that best describes your ethnic group or background.",radio,"What is your ethnic group or background?","0, English/Welsh/Scottish/Northern Irish/British | 1, Irish | 2, Gypsy or Irish Traveller | 3, Any other White background | 4, White and Black Caribbean | 5, White and Black African | 6, White and Asian | 7, Any other Mixed/Multiple ethnic background | 8, Indian | 9, Pakistani | 10, Bangladeshi | 11, Chinese | 12, Any other Asian background | 13, African | 14, Caribbean | 15, Any other Black/African/Caribbean background | 16, Arab | 17, Any other ethnic groups",,,,,,,,,,,,
white_other,socio_demographics,,text,"Describe which other white background",,,,,,,"[ethnicity_1]=""3""",,,,,,
mixed_other,socio_demographics,,text,"Describe which other mixed/multiple ethnic background",,,,,,,"[ethnicity_1]=""7""",,,,,,
asian_other,socio_demographics,,text,"Describe which other Asian background",,,,,,,"[ethnicity_1]=""12"" ",,,,,,
black_other,socio_demographics,,text,"Describe which other Black/African/Caribbean background",,,,,,,"[ethnicity_1]=""15""",,,,,,
ethnic_other,socio_demographics,,text,"Describe which other ethnic background",,,,,,,"[ethnicity_1]=""17"" ",,,,,,
country,socio_demographics,Country,text,"What country were you born in?",,,,,,,,,,,,,
eduction_finish_age,socio_demographics,Education,text,"How old were you when you finished your continuous full-time education or college?",,,integer,,,,,,,,,,
drop_school_1,socio_demographics,,radio,"Did you drop out of school before the age of 15 before you received your qualification?","0,No|1,Yes",,,,,,,,,,,,
qualifications,socio_demographics,,radio,"Have you got any qualifications of any sort?","0,No|1,Yes",,,,,,,,,,,,
degree_1,socio_demographics,,radio,"Which if the following qualifications do you have?","0,Degree level qualification or above|1,A-Level or equivalent (HNDs, NVQ level 3, Highers)|2,GCSE level or equivalent (O-level, NVQ level 1-2)|3,Below GCSE level|4,Other qualifications|5,No qualifications",,,,,,,,,,,,
benefits_type,socio_demographics,Benefits/Income,radio,"Are you currently receiving any of the following benefits in your own right, that is, where you are the named recipient?","0,Jobseekers allowance|1,Employment support allowance|2,Income support|3,Family credit/working families tax credit|4,State pension|5,State pension credit|6,Incapacity benefit|7,Statutory sick pay|8,Disability living allowance/working allowance|9,Other|10,No benefits",,,,,,,,,,,,
benefits,socio_demographics,,radio,"Do you or anyone else in your household receive Housing Benefit, either directly, or by having it paid to you or on your behalf?","0,No|1,Yes",,,,,,,,,,,,
income_gbp,socio_demographics,,radio,"Which of the following represents your household's annual gross income (income from all sources before deductions for income tax and national insurance","0, Less than £15,000|1,£15,000-£24,000|2,£24,000-£40,000|3,£40,000-£55,000|4,More than £55,000",,,,,,,,,,,,
income_contribution,socio_demographics,,text,"How many people contribute to the household income?",,,integer,,,,,,,,,,
accommodation,socio_demographics,Accomodation,radio,"In which of these ways do you occupy your accommodation?","0, Own outright | 1, Buying it with the help of a mortgage or loan | 2, Share Pay part rent and part mortgage (shared ownership) | 3, Rent it from Local Authority | 4, Rent it from Voluntary sector | 5, Rent it from Private landlord | 6, Live here rent-free (including rent-free in relatives/friends property, excluding squatting) | 7, Squatting",,,,,,,,,,,,
accommodation_satisfaction,socio_demographics,,radio,"How satisfied are you with this accommodation?","0,Very dissatisfied|1,Slightly dissatisfied|2,Neither satisfied nor dissatisfied|3,Fairly satisfied|4,Very satisfied",,,,,,,,,,,,
utilities,socio_demographics,,checkbox,"Have there been times during the past year when you were seriously behind in paying within the time allowed for any of these items","0,Rent|1,Gas|2,Electricity|3,Water|4,Goods on hire purchase|5,Mortgage repayments|6,Council Tax|7,Credit card payments|8,Telephone|9,Other loans|10,None of these",,,,,,,,,,,,
study,study,,radio,Study,"1,MDD|2,Epilepsy|3,MS(depression)|4,MS(Disability)",,,,,,,y,,,,,
enrolment_date,study,,text,"Enrolment Date",,"Date DD-MM-YY of enrolment into study (this field will be used to calculate survey schedules)",date_dmy,,,,,y,,,,,
enable_survey_invite,study,,yesno,"Send automatic survey invitation?",,"Set this ""no"" if the participant should not receive surveys",,,,,,y,,,,,
visit,study,,text,Visit,,,integer,,,,,,,,,,
month,study,,text,"Month in study",,,integer,,,,,,,,,,
contacts_weekly,social_environment,,checkbox,"In a typical week, how many of the following people do you come into contact with? By contact we mean talking either face-to-face or by phone","0,Brother/sister|1,In-laws|2,Other relatives|3,Close friends|4,Neighbours|5,Co-workers|6,Boss/supervisor|7,Other acquaintances|8,Helping professionals|9,Member of the same group or club",,,,,,,,,,,,
contacts_help,social_environment,,radio,"If you were in trouble or needed help, is there someone you could contact who would help you?","0,No|1,Yes",,,,,,,,,,,,
mh_family_depr,medical_history,,radio,"Have any of the following family members ever had depression","0,Parents|1,Siblings|2,Children",,,,,,,,,,,,
mh_relatives_depr,medical_history,,radio,"Have any other relatives ever had depression?","0,No|1,Yes",,,,,,,,,,,,
mh_relatives_depr_who,medical_history,,text,"If any other relatives ever had depression, who",,,,,,,"[mh_relatives_depr]=""1""",,,,,,
mh_smoking,medical_history,,radio,"Do you smoke?","0,No, I have never smoked|1,I do not smoke at the moment, but I have smoked in the past|2,Yes",,,,,,,,,,,,
mh_cigarettes_num,medical_history,,text,"If you smoke,how many cigarettes, cigars or rollups do you smoke per day?",,,integer,,,,"[mh_smoking]=""2""",,,,,,
mh_smoke_wakingup,medical_history,,radio,"How long after waking up do you have your first cigarette/cigar or rollup?","0,Within 5 minutes|1,6-30 minutes|2,31-60 minutes|3,After 60 minutes",,,,,,,,,,,,
mh_phys_activity,medical_history,,radio,"How often per week do you engage in physical activities in your leisure time that cause sweating?","0,Never|1,Once per week|2,Twice per week|3,Three times per week|4,Four times per week or more",,,,,,,,,,,,
mh_hours_sleep,medical_history,,text,"On a normal day, how many hours of sleep do you get?",,,integer,,,,,,,,,,
mh_longst_illness,medical_history,,radio,"Do you have a long-standing illness or disability which has troubled you for a period of time or is likely to affect you over a period of time?","0,No|1,Yes",,,,,,,,,,,,
mh_longst_illness_type,medical_history,,checkbox,"If you have a long-standing illness or disability, please indicate which of the following applies","0, Asthma | 1, Chronic bronchitis | 2, Other chest trouble | 3, Diabetes | 4a, Depression | 4, Stomach or other digestive disorder | 5, Liver trouble | 6, Kidney trouble | 7, Rheumatoid arthritis | 8, Osteoarthritis | 9, Heart trouble | 10, Cancer | 11, High blood pressure | 12, Multiple Sclerosis | 13, Epilepsy/fits | 14, Stroke | 15, Other neurological trouble | 16, Migraine | 17, Back trouble | 18, Other",,,,,,"[mh_longst_illness]=""1""",,,,,,
mh_cancer_type,medical_history,,text,"Please specify cancer",,,,,,,"[mh_longst_illness]=""1"" and [mh_longst_illness_type]=""10""",,,,,,
mh_illness_type,medical_history,,text,"If you have any other long-standing illness or disability, please specify",,,,,,,"[mh_longst_illness]=""1"" and [mh_longst_illness_type]=""18""",,,,,,
mh_srious_illness,medical_history,,radio,"Which of the long-standing illness or abilities is the most serious or important to you?","0,Asthma|1,Chronic bronchitis|2,Other chest trouble|3,Diabetes|4a,Depression|4,Stomach or other digestive disorder|5,Liver trouble|6,Kidney trouble|7,Rheumatoid arthritis|8,Osteoarthritis|9,Heart trouble|10,Cancer|11,High blood pressure|12,Multiple Sclerosis|13,Epilepsy/fits|14,Stroke|15,Other neurological trouble|16,Migraine|17,Back trouble|18,Other",,,,,,"[mh_longst_illness]=""1""",,,,,,
mh_ilness_onset_age,medical_history,,text,"How old were you when this illness started?",,,integer,,,,"[mh_longst_illness]=""1""",,,,,,
ldasr_1,lifetime_depression_assessment_self_report,"The next questions are about periods of sadness and depression in your life.",radio,"1. Have you ever had a time in your life when you felt sad, empty or depressed for two weeks or longer?","0,Yes|1,No",,,,,,,,,,,,
ldasr_2,lifetime_depression_assessment_self_report,,radio,"2. For the next question, think about a period of two weeks in your life when these feelings were worst. During this period of two weeks, how often did you feel this way?","0,Almost every day, most of the day|1,Less often",,,,,,"[ldasr_1]=""0""",,,,,,
ldasr_3,lifetime_depression_assessment_self_report,,radio,"3. Have you ever had a time in your life lasting two weeks or more when you lost interest in most things like hobbies, work, or activities that usually give you pleasure?","0,Yes|1,No",,,,,,"[ldasr_2]=""1""",,,,,,
ldasr_4,lifetime_depression_assessment_self_report,,radio,"4. For the next question, think about the period of two weeks in your life when your loss of interest was worst. During this period of two weeks, how often did you feel this way?","0,Almost every day, most of the day|1,Less often",,,,,,"[ldasr_2]=""1"" and [ldasr_3]=""0""",,,,,,
ldasr_5,lifetime_depression_assessment_self_report,,radio,"5. During this period that you felt sad, empty or depressed, did you ever have a period lasting two weeks or more when you lost interest in most things like hobbies, work, or activities that usually give you pleasure?","0,Yes|1,No",,,,,,"[ldasr_2]=""0""",,,,,,
ldasr_6,lifetime_depression_assessment_self_report,,radio,"6. For the next question, think about the period of two weeks in your life when your loss of interest were worst. During this period of two weeks, how often did you feel this way?","0,Almost every day, most of the day|1,Less often",,,,,,"[ldasr_5]=""0""",,,,,,
ldasr_7,lifetime_depression_assessment_self_report,"People who have periods in which they feel sad, empty or depressed or lose interest, often have other problems at the same time. During this period of at least two weeks when you felt sad, empty or depressed or lost interest in things:",radio,"7. Did you lack energy or feel tired more than usual?","0,Yes|1,No",,,,,,"[ldasr_4]=""0"" or [ldasr_5]=""1""",,,,,,
ldasr_8,lifetime_depression_assessment_self_report,,radio,"8. Did you have less appetite than usual almost every day?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_9,lifetime_depression_assessment_self_report,,radio,"9. Did you lose weight without trying to, as much as a kilo a week for several weeks?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_10,lifetime_depression_assessment_self_report,,text,"10. About how much weight did you lose in those weeks? (kg)",,kg,number,,,,"[ldasr_9]=""0""",,,,,,
ldasr_11,lifetime_depression_assessment_self_report,"During this period of at least two weeks when you felt sad, empty or depressed or lost interest in things:",radio,"11. Did you have a much larger appetite than usual almost every day for two weeks or more?","0,Yes|1,Yes but only because of a pregnancy of growth spurt|2,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_12,lifetime_depression_assessment_self_report,,radio,"12. Did your eating increase so much that you gained weight, as much as a kilo a week for several weeks?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_13,lifetime_depression_assessment_self_report,,text,"13. About how much weight did you gain in those weeks? (kg)",,kg,number,,,,"[ldasr_12]=""0""",,,,,,
ldasr_14,lifetime_depression_assessment_self_report,,radio,"14. Did you have trouble sleeping almost every night, either trouble falling asleep, waking in the middle of the night, or waking up too early?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_15,lifetime_depression_assessment_self_report,,radio,"15. Did you wake up at least two hours before you wanted to, every day for at least two weeks?","0,Yes|1,No",,,,,,"[ldasr_14]=""0""",,,,,,
ldasr_16,lifetime_depression_assessment_self_report,,radio,"16. Were you sleeping too much almost every day?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_17,lifetime_depression_assessment_self_report,,radio,"17. Did you talk or move more slowly than is normal for you almost every day, in a way that other people have noticed?","0,Yes, I talked or moved more slowly and other people did notice|1,Yes, I talked or moved more slowly but other people did not notice|2,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_18,lifetime_depression_assessment_self_report,,radio,"18. Did you have to be moving all the time, that is, you could not sit still and paced up and down or couldn't keep your hands still when sitting, in a way that other people noticed?","0,Yes, I had to be moving all the time and other people did notice|1,Yes, I had to be moving all the time but other people did not notice|2,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_19,lifetime_depression_assessment_self_report,,radio,"19. During this period of two weeks, did you have a lot more trouble concentrating than usual?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_20,lifetime_depression_assessment_self_report,,radio,"20. During this period, were you able to make up your mind about things you ordinarily had no trouble deciding about?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_21,lifetime_depression_assessment_self_report,,radio,"21. People sometimes feel down on themselves, no good, or worthless. During this period of two weeks, did you feel guilty or worthless?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_22,lifetime_depression_assessment_self_report,,radio,"22. During this period of two weeks, did you think a lot about death - either your own, someone else's, or death in general?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_23,lifetime_depression_assessment_self_report,"For the next question, please think about the periods of at least two weeks in your life when you when you felt sad, empty or depressed or lost interest in things.",radio,"23. Did any period lasting two weeks or longer seriously interfere with your ability to do your job, take care of your house or family, or take care of yourself?","0,Yes|1,No",,,,,,"[ldasr_3]=""0"" or [ldasr_4]=""0""",,,,,,
ldasr_24,lifetime_depression_assessment_self_report,,text,"24. About how long did the longest period like this last? You may give an estimate. (weeks)",,weeks,integer,,,,"[ldasr_23]=""0""",,,,,,
ldasr_25,lifetime_depression_assessment_self_report,,radio,"25. How many periods like this did you have in your life?","0,1|1,2 or more",,,,,,"[ldasr_23]=""0""",,,,,,
ldasr_26,lifetime_depression_assessment_self_report,,radio,"26. Did you have a period like this in the last 12 months?","0,Yes|1,No",,,,,,"[ldasr_23]=""0""",,,,,,
ldasr_27,lifetime_depression_assessment_self_report,,text,"27. About how old were you the first time you had a period like this? (whether or not you received any help for it) (weeks)",,,integer,,,,"[ldasr_23]=""0""",,,,,,
ldasr_28,lifetime_depression_assessment_self_report,,radio,"28. Did you ever tell a professional about these problems (for example a medical doctor, psychologist, social worker, nurse, or other helping professional)?","0,Yes|1,No",,,,,,"[ldasr_23]=""0""",,,,,,
ldasr_29,lifetime_depression_assessment_self_report,,radio,"29. Have you ever had contact with a social service organisation for problems that you had that were not related to your physical health? (for example a mental health institute, psychologist, or social work)","0,Yes|1,Yes in the past, not anymore|2,No",,,,,,,,,,,,
ldasr_30,lifetime_depression_assessment_self_report,,radio,"30. Please tick the disorders that you have ever been diagnosed with by a professional or medical doctor. You can tick more than one answer.","0,Depression|1,Bipolar disorder|2,Schizophrenia or psychosis|3,Eating disorder|4,Anxiety disorder|5,Panic disorder|6,Obsessive compulsive disorder|7,Post-traumatic stress disorder|8,Phobia|9,ADD/ADHD|10,Alcohol addiction|11,Drug addiction|12,Other|13,None",,,,,,,,,,,,
ldasr_30a,lifetime_depression_assessment_self_report,,text,"If you ever have been diagnosed any other disorder by a professional or medical doctor, please specify",,,,,,,"[ldasr_30]=""12""",,,,,,
ldasr_31,lifetime_depression_assessment_self_report,,radio,"31. Please tick the disorders that you have ever received treatment for by a professional or medical doctor. You can tick more than one answer.","0,Depression|1,Bipolar disorder|2,Schizophrenia or psychosis|3,Eating disorder|4,Anxiety disorder|5,Panic disorder|6,Obsessive compulsive disorder|7,Post-traumatic stress disorder|8,Phobia|9,ADD/ADHD|10,Alcohol addiction|11,Drug addiction|12,Other|13,None",,,,,,"[ldasr_30]<>""13""",,,,,,
ldasr_31a,lifetime_depression_assessment_self_report,,text,"If you ever have been treated for any other disorder by a professional or medical doctor, please specify",,,,,,,"[ldasr_31]=""12""",,,,,,
ldasr_32,lifetime_depression_assessment_self_report,,radio,"32. Did you ever have the following treatments? You can tick multiple answers.","0,Antidepressants|1,Psychotherapy (for example cognitive behavioural therapy, interpersonal therapy or other consults with a psychologist or psychotherapist)|2,Online help program or e-health intervention|3,Running therapy or physical activity|4,Light therapy|5,Hospitalization in psychiatric hospital|6,Electroconvulsive therapy (ECT)|7,Other|8,None of these treatments",,,,,,,,,,,,
ldasr_32a,lifetime_depression_assessment_self_report,,text,"If you ever had any other treatment, please specify",,,,,,,"[ldasr_32]=""7""",,,,,,
ldasr_33,lifetime_depression_assessment_self_report,,text,"33. What is your height in cm? Please round your answer to the nearest whole number.",,cm,integer,,,,,,,,,,
ldasr_34,lifetime_depression_assessment_self_report,,text,"34. What is your weight in kg? Please round your answer to the nearest whole number.",,kg,integer,,,,,,,,,,
own_smartphone,technology_usage,,radio,"1. Do you currently own a smartphone?","0,No|1,Yes",,,,,,,,,,,,
smartphone_type,technology_usage,,radio,"2. If yes, what kind of smartphone do you own?","0,Android|1,iPhone",,,,,,"[own_smartphone]=""1""",,,,,,
android_model,technology_usage,,text,"2a. If Android smartphone, please specify make/model",,,,,,,"[smartphone_type]=""0""",,,,,,
phone_contract,technology_usage,,text,"3. Who is your current contract mobile phone with?",,,,,,,,,,,,,
phone_data_allowance,technology_usage,,text,"4. What is your monthly call, text and data allowance?",,,,,,,,,,,,,
phone_contract_expiration,technology_usage,,text,"5. When is your mobile phone contract due to expire?",,,date_dmy,,,,,,,,,,
no_smartphone,technology_usage,,radio,"6. If you do not own a smartphone, would you be willing to use a smartphone for the purposes of this research study?","0,No|1,Yes",,,,,,"[own_smartphone]=""0""",,,,,,
fitness_tracker_used,technology_usage,,radio,"7. Have you ever used a wearable fitness tracker before?","0,No|1,Yes",,,,,,,,,,,,
fitness_tracker_time_used,technology_usage,,text,"8. How long did you use a wearable fitness tracker for?",,,,,,,"[fitness_tracker_used]=""1""",,,,,,
fitness_tracker_using,technology_usage,,radio,"9. Are you still using a wearable fitness tracker?","0,No|1,Yes",,,,,,"[fitness_tracker_used]=""1""",,,,,,
fitness_tracker_stopped,technology_usage,,text,"10. If no, why did you stop using a wearable fitness tracker?",,,,,,,"[fitness_tracker_used]=""1"" and [fitness_tracker_using]=""0""",,,,,,
fitness_tracker_st_time,technology_usage,,text,"11. How long ago did you stop using your wearable fitness tracker?",,,,,,,"[fitness_tracker_used]=""1"" and [fitness_tracker_using]=""0""",,,,,,
wearable_at_job,technology_usage,,radio,"12. Do you have a job that would prevent you from using a wrist-worn wearble during working hours?","0,No|1,Yes",,,,,,,,,,,,
mobile_phone_at_job,technology_usage,,radio,"13. Do you have a job that prevents you from using a mobile phone for long periods of time?","0,No|1,Yes",,,,,,,,,,,,
sap_1,standardised_assessment_of_personality,"Please tick a response if you think the description applies most of the time and in most situations.",radio,"1. In general, do you have difficulty making and keeping friends?","0,No|1,Yes",,,,,,,,,,,,
sap_2,standardised_assessment_of_personality,,radio,"2. Would you normally describe yourself as a loner?","0,No|1,Yes",,,,,,,,,,,,
sap_3,standardised_assessment_of_personality,,radio,"3. In general, do you trust other people?","0,No|1,Yes",,,,,,,,,,,,
sap_4,standardised_assessment_of_personality,,radio,"4. Do you lose your temper easily?","0,No|1,Yes",,,,,,,,,,,,
sap_5,standardised_assessment_of_personality,,radio,"5. Are you normally an impulsive sort of person?","0,No|1,Yes",,,,,,,,,,,,
sap_6,standardised_assessment_of_personality,,radio,"6. Are you normally a worrier?","0,No|1,Yes",,,,,,,,,,,,
sap_7,standardised_assessment_of_personality,,radio,"7. In general, do you depend on others a lot?","0,No|1,Yes",,,,,,,,,,,,
sap_8,standardised_assessment_of_personality,,radio,"8. In general, are you a perfectionist?","0,No|1,Yes",,,,,,,,,,,,
