"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
cidi_25,cidi_sf,,radio,"25. Did you tell a professional about these problems (for example a medical doctor, psychologist, social worker, nurse, or other helping professional)?","0,Yes|1,No",weeks,,,,,,,,,,,
cidi_26,cidi_sf,"Since your last assessment",radio,"26. Have you ever had contact with a social service organisation for problems that you had that were not related to your physical health? (for example a mental health institute, psychologist, or social work)","0,Yes|1,No",,,,,,,,,,,,
cidi_27,cidi_sf,,checkbox,"27. Have you been diagnosed with by a professional or medical doctor as having one of the following? You can tick more than one answer.","0,Depression|1,Bipolar disorder|2,Schizophrenia or psychosis|3,Eating disorder|4,Anxiety disorder|5,Panic disorder|6,Obsessive compulsive disorder|7,Post-traumatic stress disorder|8,Phobia|9,ADD/ADHD|10,Alcohol addiction|11,Drug addiction|12,Other|13,None",,,,,,,,,,,,
cidi_27a,cidi_sf,,text,"If, since your last assessment, you  have been diagnosed any other disorder by a professional or medical doctor, please specify",,,,,,,"[cidi_27]=""12""",,,,,,
cidi_28,cidi_sf,,checkbox,"28. Have you received treatment for by a professional or medical doctor for any of the following. You can tick more than one answer.","0,Depression|1,Bipolar disorder|2,Schizophrenia or psychosis|3,Eating disorder|4,Anxiety disorder|5,Panic disorder|6,Obsessive compulsive disorder|7,Post-traumatic stress disorder|8,Phobia|9,ADD/ADHD|10,Alcohol addiction|11,Drug addiction|12,Other|13,None",,,,,,"[cidi_27]<>""13""",,,,,,
cidi_28a,cidi_sf,,text,"If, since your last assessment, you have received treatment for any other disorder by a professional or medical doctor, please specify",,,,,,,"[cidi_28]=""12""",,,,,,
cidi_29,cidi_sf,,checkbox,"29. Have you received any of the following treatments. You can tick multiple answers.","0,Antidepressants|1,Psychotherapy (for example cognitive behavioural therapy, interpersonal therapy or other consults with a psychologist or psychotherapist)|2,Online help program or e-health intervention|3,Running therapy or physical activity|4,Light therapy|5,Hospitalization in psychiatric hospital|6,Electroconvulsive therapy (ECT)|7,Other|8,None of these treatments",,,,,,,,,,,,
cidi_29a,cidi_sf,,text,"If, since your last assessment, you had any other treatment, please specify",,,,,,,"[cidi_29]=""7""",,,,,,
cidi_30,cidi_sf,,text,"30. What is your weight in kg? (Please round your answer to the nearest whole number.)",,kg,integer,,,,,,,,,,
gad7_1,gad7,"Over the past two weeks, how often have you been bothered by any of the following problems ",radio,"1. Feeling nervous, anxious or on edge","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_2,gad7,,radio,"2. Not being able to stop or control worrying","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_3,gad7,,radio,"3. Worrying too much about different things","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_4,gad7,,radio,"4. Trouble relaxing","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_5,gad7,,radio,"5. Being so restless that it's hard to sit still","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_6,gad7,,radio,"6. Becoming easily annoyed or irritable","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
gad7_7,gad7,,radio,"7. Feeling afraid as if something awful might happen","0,Not at all|1,Several days|2,More than half the days|3,Nearly every day",,,,,,,,,,gad7,,
wsas_0,wsas,,radio,"Are you retired or do you choose not to have a job for reasons unrelated to your depression?","0,Yes|1,No",,,,,,,,,,,,
wsas_1,wsas,,radio,"1. Because of my depression, my ability to work is impaired.","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8  Very severely, to the point where cannot work",,,,,,,,RH,,,,
wsas_2,wsas,,radio,"2. Because of my depression, my home management (cleaning, tidying, shopping, cooking, looking after home or children, paying bills) is impaired.","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8  Very severely",,,,,,,,RH,,,,
wsas_3,wsas,,radio,"3. Because of my depression, my social leisure activities (with people, e.g. parties, bars, clubs, outings, visits, dating, home entertaining) are impaired.","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8  Very severely",,,,,,,,RH,,,,
wsas_4,wsas,,radio,"4. Because of my depression, my private leisure activities (done alone, such as reading, gardening, collecting, sewing, walking alone) are impaired.","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8  Very severely",,,,,,,,RH,,,,
wsas_5,wsas,,radio,"5. Because of my depression, my ability to form and maintain close relationships with others, including those I live with, is impaired.","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8  Very severely",,,,,,,,RH,,,,
bipq_1,bipq,"For the following questions, please mark the number that best corresponds to your views: ",radio,"1. How much does your depression affect your life?","0,No affect at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10  Severely affects my life",,,,,,,,RH,,,,
bipq_2,bipq,,radio,"2. How long do you think your depression will continue?","0,A very short time 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Forever",,,,,,,,RH,,,,
bipq_3,bipq,,radio,"3. How much control do you feel you have over your depression?","0,Absolutely no control 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Extreme amount of control",,,,,,,,RH,,,,
bipq_4,bipq,,radio,"4. How much do you think your treatment can help your depression?","0,Not at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Extremely helpful",,,,,,,,RH,,,,
bipq_5,bipq,,radio,"5. How much do you experience symptoms from your depression?","0,No symptoms at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Many severe symptoms",,,,,,,,RH,,,,
bipq_6,bipq,,radio,"6. How concerned are you about your depression?","0,Not at all concerned 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Extremely concerned",,,,,,,,RH,,,,
bipq_7,bipq,,radio,"7. How well do you feel you understand your depression?","0,Do not understand it at all 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Understand very clearly",,,,,,,,RH,,,,
bipq_8,bipq,,radio,"8. How much does your depression affect you emotionally? (e.g. does it make you angry, scared, upset or depressed?","0,Not at all affected emotionally 0|1,1|2,2|3,3|4,4|5,5|6,6|7,7|8,8|9,9|10,10 Extremely affected emotionally",,,,,,,,RH,,,,
csri_1_1a,csri,"1. In the last 3 months, have you ever used the service of a:",radio,"general practitioner (GP)","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1b,csri,,radio,neurologist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1c,csri,,radio,psychiatrist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1d,csri,,radio,"another doctor (specify)","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1e,csri,,radio,"practice nurse","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1f,csri,,radio,pharmacist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1g,csri,,radio,psychologist/therapist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1h,csri,,radio,physiotherapist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1i,csri,,radio,"social worker","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1j,csri,,radio,"community mental health worker","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1k,csri,,radio,acupuncturist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1l,csri,,radio,osteopath,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1m,csri,,radio,homeopath/herbalist,"0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1n,csri,,radio,"occupational therapist","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1o,csri,,radio,"Other care providers","0,No|1,Yes","Only record one-to-one contacts here.",,,,,,,,,csri_1_1,,
csri_1_1d2,csri,,text,"Please specify the service of another doctor",,,integer,,,,"[csri_1_1d]=""1""",,,,,,
csri_1_1o2,csri,,text,"Please specify the service of other care givers",,,integer,,,,"[csri_1_1o]=""1""",,,,,,
csri_1_2a,csri,"1. What are the number of depression related contacts in last 6 months, you had with (a):",text,"general practitioner (GP)",,,integer,,,,"[csri_1_1a]=""1""",,,,,,
csri_1_2b,csri,,text,neurologist,,,integer,,,,"[csri_1_1b]=""1""",,,,,,
csri_1_2c,csri,,text,psychiatrist,,,integer,,,,"[csri_1_1c]=""1""",,,,,,
csri_1_2d,csri,,text,"another doctor",,,integer,,,,"[csri_1_1d]=""1""",,,,,,
csri_1_2e,csri,,text,"practice nurse",,,integer,,,,"[csri_1_1e]=""1""",,,,,,
csri_1_2f,csri,,text,pharmacist,,,integer,,,,"[csri_1_1f]=""1""",,,,,,
csri_1_2g,csri,,text,psychologist/therapist,,,integer,,,,"[csri_1_1g]=""1""",,,,,,
csri_1_2h,csri,,text,physiotherapist,,,integer,,,,"[csri_1_1h]=""1""",,,,,,
csri_1_2i,csri,,text,"social worker",,,integer,,,,"[csri_1_1i]=""1""",,,,,,
csri_1_2j,csri,,text,"community mental health worker",,,integer,,,,"[csri_1_1j]=""1""",,,,,,
csri_1_2k,csri,,text,acupuncturist,,,integer,,,,"[csri_1_1k]=""1""",,,,,,
csri_1_2l,csri,,text,osteopath,,,integer,,,,"[csri_1_1l]=""1""",,,,,,
csri_1_2m,csri,,text,homeopath/herbalist,,,integer,,,,"[csri_1_1m]=""1""",,,,,,
csri_1_2n,csri,,text,"occupational therapist",,,integer,,,,"[csri_1_1n]=""1""",,,,,,
csri_1_2o,csri,,text,"other care providers.",,,integer,,,,"[csri_1_1o]=""1""",,,,,,
csri_1_3a,csri,"1. What are the number of non-depression related contacts in last 6 months, you had with (a):",text,"general practitioner (GP)",,,integer,,,,"([csri_1_2a]=0 or [csri_1_2a]="""") and [csri_1_1a]=""1""",,,,,,
csri_1_3b,csri,,text,neurologist,,,integer,,,,"([csri_1_2b]=0 or [csri_1_2b]="""") and [csri_1_1b]=""1""",,,,,,
csri_1_3c,csri,,text,psychiatrist,,,integer,,,,"([csri_1_2c]=0 or [csri_1_2c]="""") and [csri_1_1c]=""1""",,,,,,
csri_1_3d,csri,,text,"another doctor",,,integer,,,,"([csri_1_2d]=0 or [csri_1_2d]="""") and [csri_1_1d]=""1""",,,,,,
csri_1_3e,csri,,text,"practice nurse",,,integer,,,,"([csri_1_2e]=0 or [csri_1_2e]="""") and [csri_1_1e]=""1""",,,,,,
csri_1_3f,csri,,text,pharmacist,,,integer,,,,"([csri_1_2f]=0 or [csri_1_2f]="""") and [csri_1_1f]=""1""",,,,,,
csri_1_3g,csri,,text,psychologist/therapist,,,integer,,,,"([csri_1_2g]=0 or [csri_1_2g]="""") and [csri_1_1g]=""1""",,,,,,
csri_1_3h,csri,,text,physiotherapist,,,integer,,,,"([csri_1_2h]=0 or [csri_1_2h]="""") and [csri_1_1h]=""1""",,,,,,
csri_1_3i,csri,,text,"social worker",,,integer,,,,"([csri_1_2i]=0 or [csri_1_2i]="""") and [csri_1_1i]=""1""",,,,,,
csri_1_3j,csri,,text,"community mental health worker",,,integer,,,,"([csri_1_2j]=0 or [csri_1_2j]="""") and [csri_1_1j]=""1""",,,,,,
csri_1_3k,csri,,text,acupuncturist,,,integer,,,,"([csri_1_2k]=0 or [csri_1_2k]="""") and [csri_1_1k]=""1""",,,,,,
csri_1_3l,csri,,text,osteopath,,,integer,,,,"([csri_1_2l]=0 or [csri_1_2l]="""") and [csri_1_1l]=""1""",,,,,,
csri_1_3m,csri,,text,homeopath/herbalist,,,integer,,,,"([csri_1_2m]=0 or [csri_1_2m]="""") and [csri_1_1m]=""1""",,,,,,
csri_1_3n,csri,,text,"occupational therapist",,,integer,,,,"([csri_1_2n]=0 or [csri_1_2n]="""") and [csri_1_1n]=""1""",,,,,,
csri_1_3o,csri,,text,"other care providers.",,,integer,,,,"([csri_1_2o]=0 or [csri_1_2o]="""") and [csri_1_1o]=""1""",,,,,,
csri_1_4a,csri,"1. What was the average length of your contact with (a):",text,"general practitioner (GP)",,,integer,,,,"([csri_1_2a]>0 or [csri_1_3a]>0) and [csri_1_1a]=""1""",,,,,,
csri_1_4b,csri,,text,neurologist,,,integer,,,,"([csri_1_2b]>0 or [csri_1_3b]>0) and [csri_1_1b]=""1""",,,,,,
csri_1_4c,csri,,text,psychiatrist,,,integer,,,,"([csri_1_2c]>0 or [csri_1_3c]>0) and [csri_1_1c]=""1""",,,,,,
csri_1_4d,csri,,text,"another doctor",,,integer,,,,"([csri_1_2d]>0 or [csri_1_3d]>0) and [csri_1_1d]=""1""",,,,,,
csri_1_4e,csri,,text,"practice nurse",,,integer,,,,"([csri_1_2e]>0 or [csri_1_3e]>0) and [csri_1_1e]=""1""",,,,,,
csri_1_4f,csri,,text,pharmacist,,,integer,,,,"([csri_1_2f]>0 or [csri_1_3f]>0) and [csri_1_1f]=""1""",,,,,,
csri_1_4g,csri,,text,psychologist/therapist,,,integer,,,,"([csri_1_2g]>0 or [csri_1_3g]>0) and [csri_1_1g]=""1""",,,,,,
csri_1_4h,csri,,text,physiotherapist,,,integer,,,,"([csri_1_2h]>0 or [csri_1_3h]>0) and [csri_1_1h]=""1""",,,,,,
csri_1_4i,csri,,text,"social worker",,,integer,,,,"([csri_1_2i]>0 or [csri_1_3i]>0) and [csri_1_1i]=""1""",,,,,,
csri_1_4j,csri,,text,"community mental health worker",,,integer,,,,"([csri_1_2j]>0 or [csri_1_3j]>0) and [csri_1_1j]=""1""",,,,,,
csri_1_4k,csri,,text,acupuncturist,,,integer,,,,"([csri_1_2k]>0 or [csri_1_3k]>0) and [csri_1_1k]=""1""",,,,,,
csri_1_4l,csri,,text,osteopath,,,integer,,,,"([csri_1_2l]>0 or [csri_1_3l]>0) and [csri_1_1l]=""1""",,,,,,
csri_1_4m,csri,,text,homeopath/herbalist,,,integer,,,,"([csri_1_2m]>0 or [csri_1_3m]>0) and [csri_1_1m]=""1""",,,,,,
csri_1_4n,csri,,text,"occupational therapist",,,integer,,,,"([csri_1_2n]>0 or [csri_1_3n]>0) and [csri_1_1n]=""1""",,,,,,
csri_1_4o,csri,,text,"other care providers",,,integer,,,,"([csri_1_2o]>0 or [csri_1_3o]>0) and [csri_1_1o]=""1""",,,,,,
csri_2,csri,"In the last 3 months",radio,"2. Have you been admitted as a hospital inpatient?","0,No|1,Yes",,,,,,,,,,,,
csri_3_1st_1,csri,"3. If yes (first admission):",text,"What is the hospital name, department and ward type?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_1st_2,csri,,text,"What was the reason for admission?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_1st_3,csri,,text,"What was the admission start date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_1st_4,csri,,text,"What was the admission end date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_1st_5,csri,,text,"How many days were you admitted?",,,integer,,,,"[csri_2]=""1""",,,,,,
csri_3_2nd_1,csri,"3. If yes (second admission):",text,"What is the hospital name, department and ward type?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_2nd_2,csri,,text,"What was the reason for admission?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_2nd_3,csri,,text,"What was the admission start date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_2nd_4,csri,,text,"What was the admission end date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_2nd_5,csri,,text,"How many days were you admitted?",,,integer,,,,"[csri_2]=""1""",,,,,,
csri_3_3rd_1,csri,"3. If yes (third admission):",text,"What is the hospital name, department and ward type?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_3rd_2,csri,,text,"What was the reason for admission?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_3rd_3,csri,,text,"What was the admission start date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_3rd_4,csri,,text,"What was the admission end date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_3rd_5,csri,,text,"How many days were you admitted?",,,integer,,,,"[csri_2]=""1""",,,,,,
csri_3_4th_1,csri,"3. If yes (fourth admission):",text,"What is the hospital name, department and ward type?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_4th_2,csri,,text,"What was the reason for admission?",,,,,,,"[csri_2]=""1""",,,,,,
csri_3_4th_3,csri,,text,"What was the admission start date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_4th_4,csri,,text,"What was the admission end date?",,,date_dmy,,,,"[csri_2]=""1""",,,,,,
csri_3_4th_5,csri,,text,"How many days were you admitted?",,,integer,,,,"[csri_2]=""1""",,,,,,
csr_4,csri,"4. In the last 3 months",text,"How many times have you attended A&E?",,,integer,,,,,,,,,,
csr_5_1_1,csri,"5. In the last 6 months, have you received help from friends or relatives on any of the following tasks, as a consequence of health problems?",radio,childcare,"0,No|1,Yes",,,,,,,,,,,,
csr_5_1_2,csri,,radio,"personal care (e.g. washing, dressing)","0,No|1,Yes",,,,,,,,,,,,
csr_5_1_3,csri,,radio,"help in/around the house (e.g. cooking, cleaning etc.)","0,No|1,Yes",,,,,,,,,,,,
csr_5_1_4,csri,,radio,"help outside the home (e.g. shopping, transport","0,No|1,Yes",,,,,,,,,,,,
csr_5_1_5,csri,,radio,"Other help","0,No|1,Yes",,,,,,,,,,,,
csr_5_1_5a,csri,"If ""Other help""",text,"Please specify",,,,,,,"[csr_5_1_5]=""1""",,,,,,
csr_5_2_1,csri,"5. If in the last 6 months, you have received help from friends or relatives, as a consequence of health problems, what was the average number of hours per week on",text,childcare,,,integer,,,,,,,,,,
csr_5_2_2,csri,,text,"personal care (e.g. washing, dressing)",,,integer,,,,,,,,,,
csr_5_2_3,csri,,text,"help in/around the house (e.g. cooking, cleaning etc.)",,,integer,,,,,,,,,,
csr_5_2_4,csri,,text,"help outside the home (e.g. shopping, transport",,,integer,,,,,,,,,,
csr_5_2_5,csri,,text,"Other help",,,integer,,,,,,,,,,
csr_6_1_1,csri,"6. Please list the use of any medications taken over the last 3 months.",text,"What medication have you taken?",,,,,,,,,,,,,
csr_6_1_2,csri,,text,"What is the dosage (if known) of the medication taken?",,,,,,,,,,,,,
csr_6_1_3,csri,,text,"What is the dose frequency of the medication taken? (e.g. daily)",,,,,,,,,,,,,
csr_6_1_4,csri,,text,"For how long have you taken this drug?",,,,,,,,,,,,,
csr_6_2_1,csri,"6. Please list the use of any medications taken over the last 3 months.",text,"What medication have you taken?",,,,,,,,,,,,,
csr_6_2_2,csri,,text,"What is the dosage (if known) of the medication taken?",,,,,,,,,,,,,
csr_6_2_3,csri,,text,"What is the dose frequency of the medication taken? (e.g. daily)",,,,,,,,,,,,,
csr_6_2_4,csri,,text,"For how long have you taken this drug?",,,,,,,,,,,,,
csr_6_3_1,csri,"6. Please list the use of any medications taken over the last 3 months.",text,"What medication have you taken?",,,,,,,,,,,,,
csr_6_3_2,csri,,text,"What is the dosage (if known) of the medication taken?",,,,,,,,,,,,,
csr_6_3_3,csri,,text,"What is the dose frequency of the medication taken? (e.g. daily)",,,,,,,,,,,,,
csr_6_3_4,csri,,text,"For how long have you taken this drug?",,,,,,,,,,,,,
csr_6_4_1,csri,"6. Please list the use of any medications taken over the last 3 months.",text,"What medication have you taken?",,,,,,,,,,,,,
csr_6_4_2,csri,,text,"What is the dosage (if known) of the medication taken?",,,,,,,,,,,,,
csr_6_4_3,csri,,text,"What is the dose frequency of the medication taken? (e.g. daily)",,,,,,,,,,,,,
csr_6_4_4,csri,,text,"For how long have you taken this drug?",,,,,,,,,,,,,
csr_6_5_1,csri,"6. Please list the use of any medications taken over the last 3 months.",text,"What medication have you taken?",,,,,,,,,,,,,
csr_6_5_2,csri,,text,"What is the dosage (if known) of the medication taken?",,,,,,,,,,,,,
csr_6_5_3,csri,,text,"What is the dose frequency of the medication taken? (e.g. daily)",,,,,,,,,,,,,
csr_6_5_4,csri,,text,"For how long have you taken this drug?",,,,,,,,,,,,,
csr_7,csri,"7. Current employment status",radio,"What is your current employment status?","0,Employed full-time and working|1,Employed full-time but 'off-sick'|2,Employed part-time|3,Employed part-time but 'off-sick'|4,Unemployed|5,Self employed and working|6,Self-employed but 'off-sick'|7,Retired (because of age)|8,Retired (because of ill health)|9,Student|10,Student but interrupted due to illness|11,Housewife/husband|12,Other",,,,,,,,,,,,
csr_7a,csri,,text,"If your current employment status is ""Other"", please specify",,,,,,,"[csr_7]=""12""",,,,,,
csr_8,csri,"How many days (if any) have you had off work in the last 3 months because of",text,"8. Any physical health problems?",,,integer,,,,,,,,,,
csr_9,csri,,text,"9. Any mental health problems?",,,integer,,,,,,,,,,
lte_1,lte_sr,"Since your last assessment, have any of the following happened:",radio,"You yourself suffered a serious illness, injury or an assault.","0,No|1,Yes",,,,,,,,,,lte,,
lte_2,lte_sr,,radio,"A serious illness, injury or assault happened to a close relative.","0,No|1,Yes",,,,,,,,,,lte,,
lte_3,lte_sr,,radio,"Your parent, child or partner died.","0,No|1,Yes",,,,,,,,,,lte,,
lte_4,lte_sr,,radio,"A close family friend or another relative (aunt, cousin, grandparent) died.","0,No|1,Yes",,,,,,,,,,lte,,
lte_5,lte_sr,,radio,"You had a separation due to marital/civil partnership difficulties.","0,No|1,Yes",,,,,,,,,,lte,,
lte_6,lte_sr,,radio,"You broke off a steady relationship.","0,No|1,Yes",,,,,,,,,,lte,,
lte_7,lte_sr,,radio,"You had a serious problem with a close friend, neighbour or relative.","0,No|1,Yes",,,,,,,,,,lte,,
lte_8,lte_sr,,radio,"You became unemployed or you were seeking work unsuccessfully for more than one month.","0,No|1,Yes",,,,,,,,,,lte,,
lte_9,lte_sr,,radio,"You were sacked from your job.","0,No|1,Yes",,,,,,,,,,lte,,
lte_10,lte_sr,,radio,"You had a major financial crisis.","0,No|1,Yes",,,,,,,,,,lte,,
lte_11,lte_sr,,radio,"You had problems with the police and a court appearance.","0,No|1,Yes",,,,,,,,,,lte,,
lte_12,lte_sr,,radio,"Something you valued was lost or stolen: at least one such event in the past 3 months.","0,No|1,Yes",,,,,,,,,,lte,,
lte_13,lte_sr,,radio,"Something you valued was lost or stolen: at least one such event in the past 6 months.","0,No|1,Yes",,,,,,,,,,lte,,
current_medication,medication_adherence,,radio,"Are you currently taking medication?","0,No|1,Yes",,,,,,,,,,,,
current_medication_depr,medication_adherence,,radio,"Are you currently taking medication for depression?","0,No|1,Yes",,,,,,"[current_medication]=""1""",,,,,,
medication_depr_adherence,medication_adherence,"People often do not take their medication for several reasons.",text,"In the past 3 months, what percentage of the time have you taken your medication as prescribed? (0-100%)",,,integer,,,,"[current_medication_depr]=""1""",,,,,,
current_other_medication,medication_adherence,,radio,"Are you currently taking medication other than for MS?","0,No|1,Yes",,,,,,,,,,,,
medication_other_change,medication_adherence,,radio,"If yes, did it change compared to the last visit?","0,No|1,Yes",,,,,,"[current_other_medication]=""1""",,,,,,
med_other_change_spec,medication_adherence,,text,"Please specify",,,,,,,"[medication_other_change]=""1""",,,,,,
current_ms_therapy,medication_adherence,,radio,"Are you currently  taking symptomatic therapies for MS?","0,No|1,Yes",,,,,,,,,,,,
current_ms_therapy_spec,medication_adherence,,text,"Please specify",,,,,,,"[current_ms_therapy]=""1""",,,,,,
medication_dmt,medication_adherence,,radio,"Are you currently taking a DMT?","0,No|1,Yes",,,,,,,,,,,,
medication_adherence_a,medication_adherence,,text,"People often do not take their medication for several reasons. In the past 3 months, what percentage of the time have you taken your medication as prescribed? (0-100%)",,%,integer,,,,"[medication_dmt]=""1""",,,,,,
medication_medication_a,medication_adherence,,radio,"Did the medication your are taking change since your previous visit?","0,No|1,Yes",,,,,,,,,,,,
medication_change_reason,medication_adherence,,checkbox,"What was the reason of the change?","0,Inefficacy|1,Side Effects|2,Patient decision|3,Other",,,,,,"[medication_medication_a]=""1""",,,,,,
medication_new_dmt,medication_adherence,,radio,"What is the new DMT?","0,IFN beta 1 a i.m|1,PEGIFN|2,IFN beta 1 a s.c.|3,IFN beta 1 b|4,Glatiramer acetate|5,Teriflunomide|6,Dimethyl fumarate|7,Natalizumab|8,Fingolimod|9,Daclizumab|10,Alemtuzumab|11,Cyclophosphamide|12,Oral immunosuppressive drugs (azathioprine, methotrexate...)|13,Experimental drugs|14,Others",,,,,,"[medication_medication_a]=""1""",,,,,,
ms_onset_date,ms_medical_history,,text,"1. First MS symptoms onset date",,,date_dmy,,,,,,,,,,
ms_symptoms,ms_medical_history,,checkbox,"2. First MS symptoms","0,Supratentorial|1,Optic Nerve|2,Brainstem/Cerebellum|3,Spinal cord|4,Multifocal onset|5,Other",,,,,,,,,,,,
ms_diagnose_date,ms_medical_history,,text,"3. Date of MS diagnosis (if applicable)",,,date_dmy,,,,,,,,,,
ms_onset_prog,ms_medical_history,,radio,"4. MS Progression from onset","0,No|1,Yes",,,,,,,,,,,,
ms_edss,ms_medical_history,,text,"5. EDSS at disease onset",,,,,,,,,,,,,
ongoing_dmt,ms_medical_history,,radio,"6. Is a DMT ongoing?","0,No|1,Yes",,,,,,,,,,,,
dmt_start_date,ms_medical_history,,text,"7. DMT start date",,,date_dmy,,,,,,,,,,
dmt_ongoing,ms_medical_history,,radio,"8. Ongoing DMT:","0,IFN beta 1 a i.m|1,PEGIFN|2,IFN beta 1 a s.c.|3,IFN beta 1 b|4,Glatiramer acetate|5,Teriflunomide|6,Dimethyl fumarate|7,Natalizumab|8,Fingolimod|9,Daclizumab|10,Alemtuzumab|11,Cyclophosphamide|12,Oral immunosuppressive drugs (azathioprine, methotrexate...)|13,Experimental drugs|14,Others",,,,,,,,,,,,
symptomatic_therapy,ms_medical_history,,radio,"9. Symptomatic therapy (other than antidepressant drugs)","0,No|1,Yes",,,,,,,,,,,,
symptomatic_therapy_spec,ms_medical_history,,text,"Please specify",,,,,,,"[symptomatic_therapy]=""1""",,,,,,
last_dose_steroids,ms_medical_history,,text,"10. Last dose of steroids (date)",,,date_dmy,,,,,,,,,,
